Date (Monthly);Taux Directeur (%)2;Inflation sous-jacente (%);52 semaines
31/3/2018;2,25;0,9;2,28
30/4/2018;2,25;1,1;2,31
30/5/2018;2,25;1,2;2,333
30/6/2018;2,25;1,3;2,355
30/7/2018;2,25;1,3;2,377
30/8/2018;2,25;1,4;2,4
30/9/2018;2,25;1,6;2,43
30/10/2018;2,25;1,5;2,45
30/11/2018;2,25;1,5;2,44
30/12/2018;2,25;1,4;2,45
30/1/2019;2,25;0,9;2,44
28/2/2019;2,25;0,8;2,35
28/3/2019;2,25;0,8;2,32
28/4/2019;2,25;0,7;2,33
28/5/2019;2,25;0,5;2,31
28/6/2019;2,25;0,3;2,292
28/7/2019;2,25;0,4;2,28
28/8/2019;2,25;0,5;2,327
28/9/2019;2,25;0,3;2,26
28/10/2019;2,25;0,1;2,28
28/11/2019;2,25;0,2;2,31
28/12/2019;2,21978022;0,3;2,28
28/1/2020;2,134615385;0,5;2,23
28/2/2020;2,049450549;0,7;2,15
28/3/2020;1,940860215;0,8;2,04
28/4/2020;1,774193548;0,9;1,91
28/5/2020;1,612903226;0,8;1,85
28/6/2020;1,5;0,7;2
28/7/2020;1,5;0,7;1,892
28/8/2020;1,5;0,6;1,784
28/9/2020;1,5;0,3;1,676
28/10/2020;1,5;0,2;1,65
28/11/2020;1,5;0,2;1,6
28/12/2020;1,5;0,3;1,616
28/1/2021;1,5;0,4;1,57
28/2/2021;1,5;0,5;1,568
28/3/2021;1,5;0,6;1,526
28/4/2021;1,5;0,8;1,517
28/5/2021;1,5;0,9;1,508
28/6/2021;1,5;1,1;1,516
28/7/2021;1,5;1,5;1,5
28/8/2021;1,5;1,6;1,496
28/9/2021;1,5;2,6;1,496
28/10/2021;1,5;3,1;1,52
28/11/2021;1,5;3,3;1,527
28/12/2021;1,5;3,6;1,557
28/1/2022;1,5;3,9;1,574
28/2/2022;1,5;4,378728388;1,59
28/3/2022;1,5;4,799350557;1,607
28/4/2022;1,5;5,489769779;1,646
28/5/2022;1,5;6,716387571;1,703
28/6/2022;1,535714286;7,482066587;1,79
28/7/2022;1,68877551;7,629090229;1,95
28/8/2022;1,846938776;7,549011601;2,08
28/9/2022;2,005813953;7,4;2,175
28/10/2022;2,180232558;7,6;2,511
28/11/2022;2,360465116;8;2,846
28/12/2022;2,532967033;8,3;3,182
28/1/2023;2,703296703;8,4;3,518
28/2/2023;2,873626374;8,5;3,452
28/3/2023;3;7,9;3,406
28/4/2023;3;7,3;3,497
28/5/2023;3;6,1;3,394
28/6/2023;3;5,3;3,342
28/7/2023;3;5,1;3,298
28/8/2023;3;4,7;3,246
28/9/2023;3;4,4;3,241
28/10/2023;3;4;3,198
28/11/2023;3;3,3;3,076
28/12/2023;3;2,8;3,051
28/1/2024;3;2,5;3,026
28/2/2024;3;1,9;2,984
28/3/2024;2,982142857;2,1;2,943
28/4/2024;2,903061224;2;2,904
28/5/2024;2,826530612;1,9;2,866
28/6/2024;2,75;2,1;2,827
28/7/2024;2,75;1,9;2,789
28/8/2024;2,75;2,3;2,746
28/9/2024;2,744047619;2,2;2,693
28/10/2024;2,654761905;2,2;2,665
28/11/2024;2,5625;2,5;2,637
28/12/2024;2,475274725;2,3;2,527
28/1/2025;2,39010989;2,3;2,482
28/2/2025;2,304945055;2,2;2,6
28/3/2025;2,250393563;1,4;2,543
28/4/2025;2,25191862;1;2,231
28/5/2025;2,253394481;1;2,084
28/6/2025;2,254919538;1;1,753